video_id,playlist_title,thumbnail_url,artist,title
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Kelly Lee Owens,S.O
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Galcher Lustwerk,Warming Up
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Oso Leone,Virtual U
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Linkwood,Love Lost
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Domenique Dumont,Arrival
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Salami Rose Joe Louis,Nostalgic Montage
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Blue Gas,Shadows From Nowhere (Original Version)
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Akasha System,Sunbreather
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Laura Groves,Thinking About Thinking
ODmlkRfevjA,[playlist] 시선을 벗어나 유영하는 시간,https://i.ytimg.com/vi/ODmlkRfevjA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLD8795_-qy3NwDl3YUwjPSAXYmunw,Bing \u0026 Ruth feat. Nailah Hunter,Badwater Psalm (Nailah Hunter Remix)
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Green Day,Last Night on Earth
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Nothing but Thieves,If I Get High
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Radiohead,(Nice Dream)
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Radiohead,High and Dry
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Broken Social Scene,Lover's Spit
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Airiel,Molten Young Lovers
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Widowspeak,When I Tried
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Life on Venus,May
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,DIIV,Skin Game
uUarXDDM0lQ,[playlist] 나를 위한 순간에 머무를 때 비로소 아름다워지기를,https://i.ytimg.com/vi/uUarXDDM0lQ/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCG7YwKEmprbD4ByAeq75slKKaNw,Oasis,Little By Little
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Kx9000,Pouvoir magique
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Robson Jorge \u0026 Lincoln Olivetti,Squash
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Marcos Valle,Naturalmente
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Pearl \u0026 The Oysters,Pacific Ave
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Rasa,Questions in My Mind
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Young Gun Silver Fox,Distance Between
d3slNI2GL8s,[playlist] 도시와 푸르른 산책,https://i.ytimg.com/vi/d3slNI2GL8s/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLBCxBZuWWcDn_UucZ_zf9x9vV98ww,Phum Viphurit,Long Gone
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Deva Mahal,It's Down to You
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Deva Mahal,Shards
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Crookes,Skin
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Crookes,Unlearn You
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Crookes,To Lose Someone
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,LÉON,Apart
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Joy Oladokun,breathe again
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Celeste,Little Runaway
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Celeste,Ideal Woman
F7xrEVGSMhI,[playlist] 부서질 듯 방황하는 그대에게,https://i.ytimg.com/vi/F7xrEVGSMhI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCp_n2L9SeHaBHAK1HmbfjXSp8KbA,Celeste,I Can See The Change
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,yeyts.,up in cloud.
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,Bassti,trips
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,Kendall Miles,24/7
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,"Kavv, farewell",valeu
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,"farewell, Kavv",dar um rolê
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,"Howtodie, Sakura",Oldmane
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,Bassti,chet baker tribute
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,Farewell,sentiments
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,Moody.,sleep
g7UnfEveYpA,[playlist] jazz blend coffee,https://i.ytimg.com/vi/g7UnfEveYpA/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAeGxYaUTa8FbEVsGRAjSJ0KUC2vA,"John Coltrane, Johnny Hartman",They Say It's Wonderful
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,Cosmo's Midnight,Get To Know
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,Franc Moody,Flesh and Blood
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,Two Another,Aiming Up (Moods Remix)
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,Two Another,Higher
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,"Fabich, Jafunk, FHAT",Back To Life
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,Moon Boots,Keep The Faith
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,"Joe Hertz, Nonô",Møøn
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,53 Thieves,coastal
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,Chromeo,Right Back Home To You (Interlude)
GBE8TNPfd0A,[playlist] 청춘예찬,https://i.ytimg.com/vi/GBE8TNPfd0A/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCm2mb3gBjOblXuEYAVKemunCrZkQ,"Holybrune""},""expandedMetadata"":{""runs"":[{""text"":""Holybrune""},{""text"":"", ""},{""text"":""Dabeull""},{""text"":"", ""},{""text"":""Rude Jude""}]},""truncationText"":{""simpleText"":""+2개 더보기""},""expandIcon"":{""iconType"":""EXPAND",JoyRide
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Mac DeMarco,On the Level
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Mild High Club,Homage
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Mild High Club,Tesselation
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Mild High Club,Kokopelli
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Brad stank,Watering the Garden
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Tear Ducks,Keys in the Front Door
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Ditch Days,Private Eyes
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Ditch Days,Seth Rogen
ryy_nJd9EdI,[playlist] 몽상 페어링 서비스,https://i.ytimg.com/vi/ryy_nJd9EdI/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLCEzPdRdUe_eQaob2bEqB-epnCu4g,Vacations,Soft
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,Daniel Powter,Bad Day
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,Daniel Powter,Free Loop (Vocal up Version)
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,James Morrison,You Give Me Something
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,James Blunt,You're Beautiful
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,Coldplay,Yellow
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,John Mayer,Edge of Desire
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,John Mayer,Waiting On the World to Change
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,Maroon 5,Sunday Morning
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,Maroon 5,Nothing Lasts Forever (Album Version)
H9JPm6XS77Q,[playlist] 닫힌 마음에 위로의 문을 두드리며,https://i.ytimg.com/vi/H9JPm6XS77Q/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLDrjxhzOl8kFZ7I2TJacpcN18JJ8g,The Script,The Man Who Can't Be Moved
JedbRfzuppk,[playlist] 도쿄 선셋,https://i.ytimg.com/vi/JedbRfzuppk/hqdefault.jpg?sqp=-oaymwEjCNACELwBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=\u0026rs=AOn4CLAbOLqWecHOCqbuTZtJHqpQEJ6uMg,Kirinji,Aliens (2018 Remaster)
